TransactionAmount,TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,DayOfWeek,IsWeekend,TransactionToBalanceRatio,AgeGroup,Target
254.92,Credit,San Antonio,ATM,Engineer,169.0,1.0,2791.12,16.0,0.0,0.0,0.09133247895737948,Muda (0-35),1
115.11000000000001,Debit,Albuquerque,Online,Engineer,139.0,1.0,9808.97,17.0,4.0,0.0,0.011735175891538469,Muda (0-35),0
171.11,Debit,San Francisco,ATM,Retired,171.0,1.0,6324.09,16.0,0.0,0.0,0.02705685291372309,Lansia (56+),1
168.54,Debit,Oklahoma City,ATM,Doctor,142.0,2.0,13406.0,16.0,3.0,0.0,0.012571981756528294,Lansia (56+),1
420.76,Debit,Miami,Branch,Retired,112.0,1.0,6581.55,16.0,3.0,0.0,0.06393021948777727,Dewasa (36-55),1
408.46,Debit,Raleigh,Branch,Retired,28.0,1.0,3140.79,16.0,2.0,0.0,0.13005004153412308,Lansia (56+),1
899.2,Credit,Detroit,Online,Doctor,45.0,1.0,10357.26,16.0,2.0,0.0,0.08681832001723236,Muda (0-35),0
342.17,Credit,New York,Branch,Student,247.0,1.0,461.8299999999999,16.0,3.0,0.0,0.7408987270235217,Muda (0-35),1
580.71,Debit,Philadelphia,ATM,Engineer,95.0,1.0,5670.0,16.0,2.0,0.0,0.10241797135485514,Dewasa (36-55),1
821.54,Credit,Atlanta,Branch,Retired,36.0,1.0,4040.32,18.0,1.0,0.0,0.20333532904935026,Lansia (56+),0
253.47,Debit,Atlanta,Branch,Student,238.0,1.0,220.51000000000022,17.0,2.0,0.0,1.1494664665254795,Muda (0-35),0
22.810000000000002,Debit,New York,Online,Retired,75.0,1.0,3634.76,17.0,0.0,0.0,0.006275515776690693,Lansia (56+),1
266.57,Credit,Boston,Online,Engineer,96.0,1.0,7180.48,17.0,0.0,0.0,0.037124253932292295,Dewasa (36-55),0
374.61,Credit,Mesa,Online,Retired,37.000000000000014,1.0,1389.71,18.0,1.0,0.0,0.2695596422565555,Lansia (56+),1
339.35,Credit,Boston,ATM,Retired,70.0,1.0,5002.7,16.0,4.0,0.0,0.06783335642086145,Lansia (56+),0
810.3600000000001,Debit,Columbus,ATM,Student,67.0,1.0,9239.12,16.0,1.0,0.0,0.08770964250819964,Muda (0-35),0
9.829999999999984,Debit,Memphis,ATM,Student,86.0,1.0,666.4200000000001,17.0,0.0,0.0,0.014750435535494821,Muda (0-35),1
135.57,Credit,Boston,Branch,Doctor,116.0,1.0,11351.64,17.0,2.0,0.0,0.01194276668897476,Dewasa (36-55),0
340.05,Debit,Detroit,ATM,Engineer,37.000000000000014,1.0,7234.15,17.0,4.0,0.0,0.04700620708636025,Dewasa (36-55),0
283.45,Debit,Colorado Springs,Branch,Engineer,127.0,1.0,2049.51,17.0,1.0,0.0,0.1383012825986296,Muda (0-35),0
100.99000000000001,Debit,New York,ATM,Doctor,114.0,1.0,8865.27,16.0,0.0,0.0,0.011391642737148128,Lansia (56+),1
90.88,Debit,Albuquerque,Branch,Student,176.0,1.0,3908.47,16.0,0.0,0.0,0.023252059437053524,Muda (0-35),0
655.15,Debit,Seattle,ATM,Engineer,264.0,1.0,5587.44,16.0,0.0,0.0,0.11725403453924614,Muda (0-35),1
320.55,Debit,Milwaukee,Online,Engineer,118.0,1.0,438.75,17.0,0.0,0.0,0.730596625420797,Dewasa (36-55),1
41.50999999999999,Debit,Phoenix,Online,Student,48.0,1.0,609.6000000000004,16.0,2.0,0.0,0.06809372031870026,Muda (0-35),1
71.53,Credit,Jacksonville,Branch,Retired,39.0,1.0,2393.73,16.0,0.0,0.0,0.029882221519460628,Lansia (56+),0
467.13,Credit,Kansas City,Branch,Retired,45.0,1.0,3914.84,17.0,3.0,0.0,0.11932285372509381,Dewasa (36-55),0
235.4,Debit,Detroit,Branch,Student,70.0,1.0,818.3599999999997,17.0,1.0,0.0,0.2876481161736691,Muda (0-35),0
159.32,Debit,Seattle,Branch,Student,100.0,1.0,304.4399999999996,18.0,0.0,0.0,0.5233197893844784,Muda (0-35),1
50.829999999999984,Credit,Philadelphia,Online,Doctor,48.0,1.0,9553.42,16.0,0.0,0.0,0.005320607141672068,Muda (0-35),1
56.889999999999986,Credit,Houston,Branch,Engineer,56.00000000000001,1.0,3034.67,18.0,4.0,0.0,0.018746677975965104,Lansia (56+),0
20.21999999999997,Debit,Jacksonville,ATM,Engineer,138.0,1.0,5515.32,18.0,4.0,0.0,0.0036661510726211655,Dewasa (36-55),0
50.400000000000006,Debit,San Antonio,Branch,Doctor,84.0,1.0,1677.0100000000002,17.0,0.0,0.0,0.030053470132276994,Dewasa (36-55),1
73.88,Debit,Los Angeles,Branch,Retired,131.0,1.0,4055.55,17.0,0.0,0.0,0.018217006764308957,Dewasa (36-55),0
119.61000000000001,Debit,San Diego,ATM,Doctor,53.0,1.0,9899.94,16.0,1.0,0.0,0.012081890185002109,Muda (0-35),1
899.2,Debit,Miami,Branch,Student,129.0,1.0,756.7399999999998,16.0,1.0,0.0,1.1882533125600439,Muda (0-35),1
116.57999999999998,Debit,Raleigh,Branch,Engineer,247.0,1.0,2620.74,16.0,3.0,0.0,0.04448360215679459,Dewasa (36-55),1
899.2,Debit,Portland,ATM,Doctor,161.0,1.0,11090.24,17.0,1.0,0.0,0.08108029392688582,Muda (0-35),1
391.96,Debit,Fort Worth,ATM,Retired,79.0,1.0,2174.16,16.0,0.0,0.0,0.18028103714490323,Lansia (56+),0
156.26,Credit,Virginia Beach,Branch,Engineer,160.0,1.0,7854.1,17.0,0.0,0.0,0.01989533875360147,Dewasa (36-55),1
427.0,Credit,Oklahoma City,Branch,Engineer,163.0,1.0,8253.65,17.0,0.0,0.0,0.05173468080974106,Dewasa (36-55),1
443.68,Debit,Tucson,Branch,Student,137.0,1.0,874.1499999999996,18.0,1.0,0.0,0.5075553308295707,Muda (0-35),1
101.75999999999999,Debit,Philadelphia,Branch,Doctor,26.0,1.0,6043.25,17.0,0.0,0.0,0.016838618816262974,Muda (0-35),1
67.57,Debit,Charlotte,Branch,Engineer,107.0,1.0,2766.12,16.0,3.0,0.0,0.024427709416905474,Dewasa (36-55),0
326.29,Debit,Denver,Online,Engineer,179.0,1.0,8171.26,17.0,2.0,0.0,0.03993141327880728,Lansia (56+),0
158.56,Debit,Sacramento,ATM,Doctor,100.0,1.0,5401.21,17.0,1.0,0.0,0.029356379523036602,Muda (0-35),1
56.02000000000001,Debit,Memphis,Online,Student,142.0,1.0,3548.02,17.0,0.0,0.0,0.01578908354826536,Muda (0-35),1
288.28,Debit,Portland,Online,Student,36.0,1.0,160.82999999999993,17.0,1.0,0.0,1.7924405120903304,Muda (0-35),1
245.67,Credit,Portland,Branch,Student,107.0,1.0,752.25,18.0,0.0,0.0,0.3265798250849783,Muda (0-35),1
152.18,Credit,Los Angeles,Online,Engineer,176.0,4.0,2459.84,16.0,0.0,0.0,0.06186578726023348,Dewasa (36-55),0
114.35,Credit,El Paso,Branch,Engineer,21.0,1.0,469.1199999999999,16.0,0.0,0.0,0.24375374370365002,Dewasa (36-55),0
373.27,Credit,Miami,Online,Doctor,79.0,1.0,8441.61,18.0,1.0,0.0,0.04421786315431969,Lansia (56+),1
504.63,Debit,Portland,Online,Engineer,168.0,1.0,3806.16,17.0,0.0,0.0,0.13258241046555833,Lansia (56+),1
126.22,Debit,Atlanta,ATM,Engineer,77.0,4.0,6133.41,16.0,3.0,0.0,0.02057908723221058,Dewasa (36-55),0
820.1500000000001,Debit,Kansas City,Branch,Doctor,181.0,1.0,8802.97,16.0,0.0,0.0,0.09316740904860416,Dewasa (36-55),0
899.2,Credit,Houston,Online,Doctor,127.0,1.0,14881.77,16.0,4.0,0.0,0.06042291606287989,Lansia (56+),0
8.370000000000005,Debit,Colorado Springs,ATM,Retired,135.0,1.0,1106.3400000000006,16.0,3.0,0.0,0.007565479359437993,Lansia (56+),0
197.49,Credit,Fresno,Online,Retired,30.0,1.0,5005.33,16.0,0.0,0.0,0.039455932085210754,Dewasa (36-55),0
637.97,Debit,New York,Branch,Retired,90.0,1.0,7949.03,17.0,0.0,0.0,0.08025758108126639,Lansia (56+),1
13.519999999999982,Debit,Seattle,ATM,Student,65.0,1.0,259.77000000000044,16.0,0.0,0.0,0.05204584037479165,Muda (0-35),1
432.1,Debit,San Francisco,ATM,Engineer,240.0,1.0,2114.3,16.0,0.0,0.0,0.20437014408071508,Dewasa (36-55),1
375.17,Debit,Fort Worth,ATM,Engineer,66.0,2.0,5495.3,17.0,3.0,0.0,0.068271055580031,Dewasa (36-55),0
642.68,Debit,Fresno,Branch,Doctor,94.0,1.0,8461.46,16.0,4.0,0.0,0.07595378623147941,Dewasa (36-55),0
78.44,Credit,San Jose,Online,Retired,292.0,1.0,6870.84,17.0,1.0,0.0,0.011416360821040694,Dewasa (36-55),1
139.72,Debit,Memphis,Branch,Engineer,201.0,1.0,5058.83,17.0,0.0,0.0,0.027619028981201388,Dewasa (36-55),1
499.99,Debit,San Jose,Branch,Engineer,296.0,1.0,8885.0,16.0,2.0,0.0,0.05627348832037271,Muda (0-35),1
10.069999999999993,Debit,Albuquerque,Online,Student,49.0,1.0,530.8099999999995,16.0,1.0,0.0,0.018970970835193696,Muda (0-35),0
120.62,Debit,Raleigh,ATM,Student,85.0,1.0,9379.53,16.0,0.0,0.0,0.012859918049207358,Muda (0-35),1
578.49,Debit,Nashville,Branch,Retired,180.0,1.0,6475.13,17.0,0.0,0.0,0.08934027743994677,Lansia (56+),1
119.30000000000001,Debit,Mesa,Branch,Engineer,22.0,5.0,319.03999999999996,16.0,0.0,0.0,0.37393313085152063,Muda (0-35),1
280.92,Debit,Phoenix,Online,Doctor,168.0,1.0,5298.85,18.0,0.0,0.0,0.05301526689465319,Dewasa (36-55),1
42.420000000000016,Debit,Sacramento,Online,Student,102.0,1.0,490.5699999999997,17.0,3.0,0.0,0.08647066377751642,Muda (0-35),1
77.03,Debit,Fresno,ATM,Doctor,259.0,1.0,11310.27,16.0,0.0,0.0,0.006810623724223752,Lansia (56+),0
22.589999999999975,Debit,Seattle,ATM,Retired,45.0,1.0,3988.75,16.0,0.0,0.0,0.00566342697250341,Lansia (56+),1
568.76,Debit,Baltimore,ATM,Retired,155.0,1.0,7484.32,16.0,0.0,0.0,0.07599353368194657,Dewasa (36-55),0
25.939999999999998,Credit,San Jose,Online,Retired,211.0,5.0,4815.11,18.0,0.0,0.0,0.005387207065423838,Lansia (56+),1
105.94,Debit,Oklahoma City,Branch,Engineer,207.0,1.0,5963.1,16.0,0.0,0.0,0.017765924139134998,Dewasa (36-55),1
733.29,Debit,Virginia Beach,ATM,Doctor,94.0,5.0,10427.0,18.0,2.0,0.0,0.07032606978746812,Dewasa (36-55),1
350.15,Credit,Fresno,ATM,Student,195.0,1.0,296.47000000000025,16.0,0.0,0.0,1.1810598675755806,Muda (0-35),0
899.2,Debit,Kansas City,ATM,Doctor,105.0,1.0,1100.06,17.0,4.0,0.0,0.8174092163979998,Lansia (56+),0
183.67,Debit,San Diego,Online,Student,238.0,1.0,910.2600000000002,16.0,0.0,0.0,0.2017772924468916,Muda (0-35),1
278.27,Debit,Tucson,Branch,Doctor,123.0,1.0,6684.34,16.0,0.0,0.0,0.0416301322748196,Muda (0-35),1
470.3,Debit,Austin,ATM,Doctor,88.0,1.0,8524.09,18.0,1.0,0.0,0.05517303839201154,Dewasa (36-55),0
261.69,Debit,Philadelphia,ATM,Retired,84.0,1.0,5126.65,17.0,0.0,0.0,0.05104501944836892,Dewasa (36-55),1
365.04,Debit,Virginia Beach,Branch,Student,94.0,1.0,873.8900000000003,16.0,0.0,0.0,0.4177179991555011,Muda (0-35),1
211.1,Debit,Miami,Branch,Retired,136.0,1.0,7059.77,16.0,3.0,0.0,0.029901819761575826,Lansia (56+),1
21.49000000000001,Debit,Denver,ATM,Doctor,240.0,1.0,11991.24,16.0,3.0,0.0,0.0017921414472447106,Lansia (56+),0
63.579999999999984,Debit,Columbus,ATM,Student,199.0,1.0,8086.04,17.0,0.0,0.0,0.00786293317088052,Muda (0-35),0
321.86,Debit,San Antonio,ATM,Doctor,167.0,1.0,12626.49,16.0,0.0,0.0,0.02549085094188086,Lansia (56+),1
12.110000000000014,Debit,Jacksonville,Branch,Retired,127.0,1.0,1730.2799999999997,16.0,1.0,0.0,0.006998863190429749,Lansia (56+),0
642.54,Debit,Milwaukee,Branch,Engineer,28.0,1.0,3143.17,18.0,2.0,0.0,0.20442413091747152,Dewasa (36-55),1
210.45,Debit,Las Vegas,ATM,Student,146.0,1.0,1242.4899999999998,16.0,0.0,0.0,0.16937748442443445,Muda (0-35),0
313.65,Credit,Chicago,Branch,Retired,173.0,1.0,1886.3599999999997,16.0,0.0,0.0,0.16627252153749997,Dewasa (36-55),0
99.75999999999999,Debit,Sacramento,Branch,Student,131.0,1.0,416.8900000000003,16.0,0.0,0.0,0.23929516348398025,Muda (0-35),1
115.32,Debit,Denver,Branch,Retired,113.0,1.0,5929.08,17.0,1.0,0.0,0.01944989451147655,Dewasa (36-55),0
33.609999999999985,Debit,Milwaukee,Online,Student,72.0,1.0,479.0799999999999,17.0,0.0,0.0,0.07015515121660013,Muda (0-35),1
498.59,Credit,Oklahoma City,Online,Doctor,32.0,1.0,5862.99,16.0,0.0,0.0,0.08504021241035505,Muda (0-35),1
98.81,Debit,San Francisco,Branch,Student,91.0,1.0,797.1000000000004,16.0,0.0,0.0,0.1239617062329617,Muda (0-35),1
1.8700000000000045,Debit,Washington,ATM,Retired,147.0,1.0,7287.94,18.0,4.0,0.0,0.0002565882462550184,Lansia (56+),1
78.92000000000002,Credit,Jacksonville,Online,Engineer,95.0,1.0,5624.86,18.0,3.0,0.0,0.01403056893317009,Lansia (56+),0
194.29,Credit,Seattle,Branch,Engineer,10.000000000000014,1.0,2988.41,16.0,0.0,0.0,0.06501448428613066,Dewasa (36-55),1
28.72999999999999,Debit,Kansas City,ATM,Engineer,185.0,1.0,2712.96,16.0,1.0,0.0,0.01058990527324205,Dewasa (36-55),0
105.53,Debit,Colorado Springs,Online,Student,88.0,1.0,1433.6599999999999,16.0,4.0,0.0,0.07360875409179715,Muda (0-35),0
737.34,Debit,Miami,Online,Doctor,34.0,1.0,7336.56,17.0,0.0,0.0,0.10050212899477017,Muda (0-35),1
237.86,Debit,Philadelphia,ATM,Student,210.0,1.0,475.6300000000001,17.0,0.0,0.0,0.5000935599235542,Muda (0-35),1
409.61,Debit,Kansas City,Branch,Doctor,89.0,1.0,11698.15,16.0,2.0,0.0,0.03501493526626559,Lansia (56+),0
75.53,Credit,Fresno,Online,Student,157.0,1.0,1034.3500000000004,17.0,0.0,0.0,0.07302163385543206,Muda (0-35),0
72.75,Debit,Phoenix,ATM,Doctor,14.999999999999986,1.0,12042.79,16.0,0.0,0.0,0.006040958445596212,Lansia (56+),1
39.110000000000014,Debit,Columbus,Online,Student,143.0,1.0,518.54,18.0,4.0,0.0,0.07542315843877341,Muda (0-35),0
899.2,Debit,San Francisco,ATM,Student,139.0,1.0,1258.9300000000003,16.0,0.0,0.0,0.7142567781713216,Muda (0-35),1
729.38,Debit,Los Angeles,ATM,Doctor,90.0,1.0,9127.65,17.0,1.0,0.0,0.07990883963464422,Lansia (56+),0
137.49,Debit,Fort Worth,ATM,Engineer,50.0,1.0,4471.05,16.0,2.0,0.0,0.03075115895569072,Muda (0-35),0
504.71,Debit,Detroit,Online,Engineer,61.0,1.0,6214.54,18.0,0.0,0.0,0.0812143648259783,Muda (0-35),0
371.47,Credit,Milwaukee,Branch,Student,58.0,1.0,1187.04,16.0,1.0,0.0,0.31293780080047784,Muda (0-35),1
430.35,Debit,Charlotte,Online,Doctor,205.0,1.0,354.89999999999964,17.0,0.0,0.0,1.2125916804968149,Dewasa (36-55),0
230.32,Debit,Las Vegas,Branch,Engineer,56.00000000000001,1.0,791.46,18.0,0.0,0.0,0.2910061266442693,Muda (0-35),0
121.70999999999998,Debit,Chicago,ATM,Retired,140.0,1.0,5878.89,17.0,1.0,0.0,0.020702884268478522,Dewasa (36-55),0
98.87,Debit,Detroit,Online,Student,179.0,1.0,533.1999999999998,17.0,1.0,0.0,0.18542725913867378,Muda (0-35),0
117.55000000000001,Debit,Fresno,ATM,Student,35.0,1.0,897.9400000000005,16.0,4.0,0.0,0.1309106054852156,Muda (0-35),0
244.64,Debit,Tucson,Branch,Doctor,103.0,1.0,9159.56,18.0,1.0,0.0,0.026708703615817397,Muda (0-35),1
321.93,Debit,Nashville,ATM,Engineer,12.0,1.0,4392.73,18.0,0.0,0.0,0.07328698251725407,Dewasa (36-55),1
899.2,Debit,Columbus,Branch,Retired,11.0,1.0,1390.98,17.0,0.0,0.0,0.6464502390758753,Lansia (56+),0
283.23,Debit,El Paso,Online,Engineer,98.0,1.0,2008.77,16.0,1.0,0.0,0.14099665915129203,Dewasa (36-55),0
346.65,Debit,Washington,Online,Engineer,60.0,1.0,6356.96,16.0,0.0,0.0,0.054530773430889384,Muda (0-35),1
381.62,Debit,Las Vegas,Online,Retired,164.0,1.0,6009.12,16.0,4.0,0.0,0.06350679242438287,Lansia (56+),0
388.65,Debit,Oklahoma City,ATM,Retired,43.0,1.0,7896.85,16.0,1.0,0.0,0.04921582033142072,Lansia (56+),1
29.220000000000027,Debit,San Antonio,ATM,Student,151.0,1.0,1649.4300000000003,18.0,3.0,0.0,0.017715199968958983,Muda (0-35),1
46.75,Debit,Colorado Springs,Branch,Retired,150.0,1.0,2840.43,17.0,0.0,0.0,0.01645876981345437,Lansia (56+),0
348.64,Debit,San Jose,Online,Retired,128.0,1.0,3274.96,17.0,4.0,0.0,0.10645622955510003,Lansia (56+),1
319.17,Debit,Tucson,Online,Retired,81.0,1.0,6501.56,16.0,2.0,0.0,0.04909128746158037,Lansia (56+),1
73.94999999999999,Debit,Kansas City,ATM,Student,76.0,1.0,363.9200000000001,16.0,4.0,0.0,0.20320344250537892,Muda (0-35),0
389.63,Debit,Mesa,Online,Engineer,99.0,1.0,9748.48,16.0,3.0,0.0,0.03996827813481915,Muda (0-35),1
217.61,Debit,Chicago,ATM,Student,45.0,1.0,1404.5299999999997,17.0,3.0,0.0,0.15493428055343741,Muda (0-35),0
199.84,Debit,Dallas,ATM,Student,150.0,1.0,706.4400000000005,16.0,0.0,0.0,0.2828827885131242,Muda (0-35),0
56.349999999999994,Debit,Charlotte,ATM,Doctor,75.0,1.0,5095.73,16.0,3.0,0.0,0.011058276035371573,Dewasa (36-55),0
248.95,Credit,San Francisco,Branch,Retired,29.0,1.0,3059.79,16.0,4.0,0.0,0.0813617662121367,Lansia (56+),1
142.58,Debit,San Antonio,ATM,Engineer,145.0,1.0,7844.23,16.0,0.0,0.0,0.018176415253451872,Muda (0-35),1
899.2,Debit,Fort Worth,ATM,Student,87.0,1.0,1119.6099999999997,16.0,1.0,0.0,0.803136089230992,Muda (0-35),0
84.34,Debit,Memphis,Online,Retired,248.0,3.0,5313.97,16.0,3.0,0.0,0.015871370016885683,Lansia (56+),1
899.2,Debit,Phoenix,ATM,Engineer,156.0,1.0,6227.99,16.0,3.0,0.0,0.14438042701089324,Muda (0-35),1
333.78,Debit,San Diego,ATM,Retired,98.0,1.0,6810.94,17.0,3.0,0.0,0.04900644419031086,Lansia (56+),1
332.59,Debit,San Antonio,Online,Retired,143.0,1.0,1457.0699999999997,17.0,3.0,0.0,0.22825929553192673,Dewasa (36-55),1
236.81,Debit,Oklahoma City,Branch,Student,14.999999999999986,1.0,813.6800000000003,16.0,3.0,0.0,0.29103543034678214,Muda (0-35),1
417.8,Credit,Philadelphia,Branch,Student,130.0,1.0,1518.8199999999997,16.0,0.0,0.0,0.2750817904150654,Muda (0-35),1
319.27,Debit,San Antonio,ATM,Doctor,150.0,1.0,10269.78,16.0,0.0,0.0,0.031088296819571898,Dewasa (36-55),1
384.1,Debit,Detroit,Branch,Engineer,172.0,1.0,672.79,16.0,1.0,0.0,0.5709053777473243,Dewasa (36-55),0
820.6200000000001,Credit,Fresno,Branch,Doctor,158.0,1.0,6024.8,17.0,4.0,0.0,0.13620698841339324,Lansia (56+),0
474.77,Credit,Indianapolis,Online,Engineer,50.0,1.0,2158.59,16.0,0.0,0.0,0.2199443989157742,Lansia (56+),0
542.72,Credit,Indianapolis,Branch,Doctor,92.0,1.0,6011.8,18.0,0.0,0.0,0.09027577592804552,Dewasa (36-55),0
79.80000000000001,Debit,Fort Worth,ATM,Retired,76.0,1.0,6372.58,17.0,4.0,0.0,0.01252239869528532,Lansia (56+),0
46.24000000000001,Debit,San Diego,Branch,Engineer,52.0,1.0,2569.56,16.0,0.0,0.0,0.017995291802763186,Lansia (56+),1
327.8,Debit,San Francisco,ATM,Doctor,54.0,1.0,10585.48,17.0,3.0,0.0,0.030966944251281547,Lansia (56+),1
445.79,Debit,Las Vegas,ATM,Doctor,161.0,1.0,717.9899999999998,17.0,4.0,0.0,0.6208852200097216,Dewasa (36-55),0
55.889999999999986,Debit,Fresno,Online,Retired,150.0,1.0,3689.65,16.0,3.0,0.0,0.015147774139071701,Lansia (56+),0
158.41000000000003,Debit,Sacramento,Branch,Student,16.0,1.0,1512.1599999999999,16.0,3.0,0.0,0.10475736379922508,Muda (0-35),1
101.19,Credit,Denver,Online,Doctor,75.0,1.0,14389.45,18.0,2.0,0.0,0.007032234933771975,Lansia (56+),0
827.1400000000001,Debit,El Paso,Branch,Engineer,265.0,4.0,9800.21,17.0,1.0,0.0,0.08440022362783822,Dewasa (36-55),0
61.97,Debit,Phoenix,ATM,Retired,95.0,1.0,7014.69,18.0,0.0,0.0,0.008834316436746814,Lansia (56+),1
27.20999999999998,Debit,San Jose,ATM,Retired,102.0,1.0,3520.61,16.0,2.0,0.0,0.0077287720796191395,Lansia (56+),1
173.74,Debit,Houston,Online,Retired,64.0,1.0,4913.42,17.0,4.0,0.0,0.035360291739706395,Lansia (56+),0
176.11,Debit,San Jose,Branch,Engineer,105.0,1.0,9155.35,16.0,3.0,0.0,0.019235745303484264,Dewasa (36-55),1
88.4,Debit,Fort Worth,Online,Engineer,174.0,1.0,2567.53,18.0,4.0,0.0,0.03442996403938259,Dewasa (36-55),0
567.92,Debit,Columbus,Online,Retired,14.0,1.0,3779.47,16.0,1.0,0.0,0.1502644153110316,Dewasa (36-55),0
138.11,Credit,Phoenix,Online,Retired,104.0,1.0,4177.65,17.0,0.0,0.0,0.03305924788834683,Lansia (56+),1
456.93,Credit,Virginia Beach,Branch,Engineer,193.0,1.0,7284.76,16.0,1.0,0.0,0.06272408936957574,Muda (0-35),1
101.42000000000002,Debit,Atlanta,Online,Retired,146.0,1.0,6530.59,17.0,1.0,0.0,0.015529988020992286,Lansia (56+),0
300.61,Debit,El Paso,Online,Doctor,51.0,1.0,7895.54,17.0,0.0,0.0,0.03807338851131292,Dewasa (36-55),0
265.94,Debit,Boston,Online,Engineer,132.0,1.0,6781.3,16.0,0.0,0.0,0.03921666358711995,Dewasa (36-55),0
345.54,Debit,San Diego,Online,Engineer,50.0,1.0,2091.78,16.0,1.0,0.0,0.16518937689939814,Muda (0-35),1
411.52,Debit,Los Angeles,ATM,Doctor,88.0,1.0,11108.39,17.0,1.0,0.0,0.03704586919923866,Dewasa (36-55),0
111.20999999999998,Debit,Portland,Branch,Doctor,111.0,1.0,9088.36,18.0,0.0,0.0,0.012236529776931182,Muda (0-35),1
316.37,Debit,Colorado Springs,ATM,Engineer,86.0,1.0,4671.69,17.0,0.0,0.0,0.06772066046320271,Dewasa (36-55),0
260.63,Debit,Fort Worth,Branch,Engineer,142.0,1.0,7534.73,18.0,2.0,0.0,0.03459048504850404,Dewasa (36-55),0
92.36000000000001,Debit,Dallas,ATM,Engineer,144.0,1.0,6353.14,16.0,0.0,0.0,0.014537690883926535,Muda (0-35),0
262.06,Debit,Oklahoma City,Branch,Doctor,118.0,1.0,13587.52,16.0,0.0,0.0,0.01928681471771046,Lansia (56+),1
64.5,Debit,Denver,ATM,Retired,230.0,1.0,1351.2399999999998,18.0,3.0,0.0,0.0477338979501066,Lansia (56+),0
253.55,Debit,Jacksonville,ATM,Engineer,85.0,5.0,2797.26,16.0,2.0,0.0,0.0906422389616128,Muda (0-35),0
211.36,Credit,Nashville,Branch,Student,125.0,3.0,1222.77,16.0,2.0,0.0,0.17285329796012502,Muda (0-35),1
175.94,Debit,Indianapolis,ATM,Retired,89.0,1.0,3728.04,16.0,0.0,0.0,0.04719368697930093,Lansia (56+),0
199.47,Debit,Detroit,Online,Doctor,142.0,1.0,6067.44,16.0,0.0,0.0,0.03287547419084916,Lansia (56+),0
51.06999999999999,Debit,Dallas,Branch,Retired,133.0,1.0,4292.16,18.0,0.0,0.0,0.011898435310325028,Lansia (56+),0
435.86,Debit,Jacksonville,ATM,Retired,134.0,1.0,3801.82,17.0,4.0,0.0,0.11464506088003616,Lansia (56+),0
74.73000000000002,Credit,Jacksonville,Branch,Retired,162.0,1.0,6353.22,17.0,0.0,0.0,0.011762537459345412,Lansia (56+),0
182.79,Credit,Louisville,Online,Student,14.0,1.0,1251.85,16.0,2.0,0.0,0.14601577983322298,Muda (0-35),0
628.36,Debit,Austin,Online,Doctor,108.0,1.0,11869.71,16.0,4.0,0.0,0.052938104390241686,Dewasa (36-55),0
268.39,Debit,San Antonio,Online,Doctor,177.0,1.0,9409.43,18.0,1.0,0.0,0.028523510082596903,Muda (0-35),1
362.27,Debit,Jacksonville,ATM,Retired,47.0,1.0,6003.59,16.0,1.0,0.0,0.06034221851555177,Lansia (56+),0
560.15,Credit,Memphis,Online,Engineer,92.0,1.0,817.8299999999999,18.0,0.0,0.0,0.6849214568780102,Dewasa (36-55),1
351.99,Debit,Chicago,ATM,Retired,45.0,2.0,3663.64,16.0,0.0,0.0,0.09607655335225258,Lansia (56+),0
132.36,Debit,Colorado Springs,Branch,Student,160.0,1.0,319.64999999999964,17.0,0.0,0.0,0.4140766022943774,Muda (0-35),0
24.769999999999982,Credit,Nashville,Online,Engineer,17.0,1.0,478.22999999999956,16.0,2.0,0.0,0.05179505301831122,Dewasa (36-55),1
668.67,Debit,Detroit,Online,Doctor,143.0,4.0,13446.81,17.0,1.0,0.0,0.04972703193344502,Dewasa (36-55),0
80.24000000000001,Credit,New York,Branch,Doctor,58.0,1.0,8012.81,17.0,4.0,0.0,0.01001396388857792,Dewasa (36-55),1
8.649999999999977,Debit,Mesa,ATM,Retired,198.0,1.0,4201.22,16.0,0.0,0.0,0.002058925250540272,Lansia (56+),1
178.91,Debit,Omaha,ATM,Student,19.0,1.0,8870.89,16.0,2.0,0.0,0.020168210836994827,Muda (0-35),1
115.22,Debit,San Francisco,Branch,Engineer,108.0,1.0,906.1999999999998,17.0,4.0,0.0,0.1271461850075204,Muda (0-35),1
161.63,Debit,San Jose,Online,Doctor,276.0,1.0,9286.37,16.0,0.0,0.0,0.01740507675172573,Dewasa (36-55),1
542.75,Credit,Nashville,Branch,Retired,63.0,1.0,2224.08,18.0,3.0,0.0,0.24403337828073707,Lansia (56+),1
317.47,Credit,Sacramento,Online,Doctor,16.0,1.0,14639.28,17.0,0.0,0.0,0.02168617434148576,Lansia (56+),1
280.99,Debit,Houston,Branch,Engineer,29.0,1.0,9733.59,18.0,0.0,0.0,0.02886807140345224,Dewasa (36-55),0
24.189999999999998,Debit,San Diego,ATM,Engineer,28.0,1.0,2756.2,17.0,2.0,0.0,0.008776573261529197,Muda (0-35),1
586.85,Debit,Mesa,ATM,Doctor,86.0,1.0,6655.15,16.0,1.0,0.0,0.08817981740759902,Dewasa (36-55),1
372.41,Debit,San Diego,ATM,Retired,143.0,1.0,3233.87,18.0,0.0,0.0,0.11515920084629226,Dewasa (36-55),1
